id,glosa
1,Médico cirujano en hospital público
2,Profesor de enseñanza básica en escuela municipal
3,Ingeniero civil informático
4,Secretaria recepcionista en oficina
5,Vendedor de ropa en tienda retail
6,Conductor de camión de carga
7,Cajero de supermercado
8,Trabajador
9,Electricista instalador de red eléctrica domiciliaria
10,Abogado en estudio jurídico penal
11,Jardinero de parques y jardines
12,Contador auditor en empresa de retail
13,Enfermera general en clínica privada
14,Guardia de seguridad en centro comercial
15,Técnico en reparación de computadores
